actckey,actcdesc,actcsec,actcukey,actcdtc,actadusr,actadtim,actmdusr,actmdtim,acactive,actsys,actcdesc2,acspare1,acspare2,acspare3
C,C - Clear & Unmistakable Error,,,125,SBARTELL,1998-04-21,,,A,BVA,,,,
D,D - Diary,,,60,SBARTELL,1996-03-21,,,I,BVA,,,,
DB,DB - Duplicate Briefface created,,,90,SBARTELL,2015-12-17,,,I,BVA,,,,
E,E - CUE Ltr to Rep (review file?),,,30,MCONNELLY,1999-07-08,,,A,BVA,,,,
EXT,EXT - Extension Request,,,60,SBARTELL,2017-10-31,,,A,BVA,,,,
F,F - CAVC 90 day letter sent,,,90,SBARTELL,2001-03-21,,,A,BVA,,,,
G,G - Records Request,,,30,SBARTELL,2002-03-11,,,I,BVA,,,,
H,H - Hearing,,,90,SBARTELL,1996-03-26,,,I,BVA,,,,
HCL,HCL - Hearing Clarification Letter,,,40,SBARTELL,2017-10-31,,,A,BVA,,,,
I,I - Request for info from appellant,,,30,TERNSER,2002-04-02,,,I,BVA,,,,
IHP,IHP - Drafting of IHP,,,30,SBARTELL,2017-10-31,,,A,BVA,,,,
J,J - 903(b) notice letter sent,,,60,TERNSER,2002-04-02,,,I,BVA,,,,
K,K - Federal Circuit Appeal,,,60,SBARTELL,2002-11-25,,,A,BVA,,,,
L,L - Arguments on Motion for Recon,,,14,SBARTELL,2002-11-25,,,A,BVA,,,,
M,M - Mandate Court Remand,,,90,TERNSER,2002-11-14,,,A,BVA,,,,
M1,M1 - CAPRI Opinion Request Only,,,60,SBARTELL,2014-07-09,,,I,BVA,,,,
N,N - NPRC-Svc Records Request,,,90,TERNSER,2002-11-14,,,I,BVA,,,,
O,O - Outside BVA,,,21,SBARTELL,1997-01-08,,,A,BVA,,,,
OTH,OTH - Other administrative action needed,,,30,SBARTELL,2017-10-31,,,A,BVA,,,,
P,P - Pending Outside Transfer,,,7,ABERGSTRO,1996-09-13,,,A,BVA,,,,
POA,POA - POA Clarification Letter,,,40,SBARTELL,2017-10-31,,,A,BVA,,,,
PRIV,PRIV - Privacy Act Fulfillment,,,30,SBARTELL,2017-10-31,,,A,BVA,,,,
Q,Q - Designation of Record,,,14,SBARTELL,2004-06-10,,,I,BVA,,,,
R,R - Remand,,,240,WLANGOSH,1997-06-24,,,I,BVA,,,,
S,S - Schedule Hearing,,,330,WLANGOSH,1996-08-22,,,I,BVA,,,,
T,T - Thurber,,,60,SBARTELL,1996-03-20,,,A,BVA,,,,
TBI,TBI - Equitable Relief,,,120,SBARTELL,2016-09-02,,,A,BVA,,,,
TRAN,TRAN - Translation,,,90,SBARTELL,2017-10-31,,,A,BVA,,,,
U,U - Video Hearing,,,30,ABERGSTRO,1996-09-20,,,I,BVA,,,,
V,V - FOIA Office Review by Rep,,,30,SBARTELL,2003-12-23,,,A,BVA,,,,
VBA01,VA EXAM,,,30,SBARTELL,1999-08-16,,,A,RO,,,,
VBA02,VA HR,,,30,SBARTELL,1999-08-16,,,A,RO,,,,
VBA03,VA OPT,,,30,SBARTELL,1999-08-16,,,A,RO,,,,
VBA04,MED OPINION,,,30,SBARTELL,1999-08-16,,,A,RO,,,,
VBA05,PRIV MED,,,60,SBARTELL,1999-08-16,,,A,RO,,,,
VBA06,EVID FM VET,,,60,SBARTELL,1999-08-16,,,A,RO,,,,
VBA07,646 REQ,,,21,SBARTELL,1999-08-16,,,A,RO,,,,
VBA08,SSOC SENT,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA09,SMR'S REQ,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA10,SSA MED,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA11,CONGR LTR,,,30,SBARTELL,1999-08-17,,,A,RO,,,,
VBA12,GW DEV,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA13,GW EXAM,,,30,SBARTELL,1999-08-17,,,A,RO,,,,
VBA14,HEARING REQ HO,,,90,SBARTELL,1999-08-17,,,A,RO,,,,
VBA15,HEARING REQ TB,,,180,SBARTELL,1999-08-17,,,A,RO,,,,
VBA16,TB LETR TO VET,,,30,SBARTELL,1999-08-17,,,A,RO,,,,
VBA17,DRO,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA18,USASCRUR,,,180,SBARTELL,1999-08-17,,,A,RO,,,,
VBA19,PTSD LTR TO VET,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA20,PTSD DEV SVC DEPT,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA21,VACO EXTRA SCHEDULAR,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA22,VACO RADIATION,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA23,DTNA RAD DEV,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA24,COWC,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA25,LG APPEAL,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA26,VAMC APPEAL,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA27,VR&C APPEAL,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA28,ATTY FEES,,,60,SBARTELL,1999-08-17,,,A,RO,,,,
VBA29,FOLDER AT BVA,,,180,SBARTELL,1999-08-17,,,A,RO,,,,
VBA30,OTHER,,,30,SBARTELL,1999-08-17,,,A,RO,,,,
VBA31,NOD RECEIVED,,,30,SBARTELL,1999-09-08,,,A,RO,,,,
VBA32,SENT TO AUTHORIZATION,,,15,SBARTELL,1999-09-08,,,A,RO,,,,
VBA33,NOT WELL GROUNDED,,,,SBARTELL,2000-07-26,,,A,RO,,,,
VBA34,REACTIVATED APPEAL,,,60,SBARTELL,2001-04-12,,,A,RO,,,,
VBA35,DE NOVO - LETTER,,,60,SBARTELL,2001-05-30,,,A,RO,,,,
VBA36,PMC APPEAL,,,30,SBARTELL,2003-01-27,,,A,RO,,,,
VBA37,MAPD,,,30,SBARTELL,2003-01-27,,,A,RO,,,,
VBA38,DUTY TO ASSIST,,,30,SBARTELL,2003-01-27,,,A,RO,,,,
VBA39,SECOND APPEAL,,,30,SBARTELL,2004-04-12,,,A,RO,,,,
VBA40,FORM 9 RECEIVED,,,30,SBARTELL,2004-11-10,,,A,RO,,,,
VBA41,AGENT ORANGE PRESUMPTIVE CONDITIONS,,,180,SBARTELL,2010-01-28,,,A,RO,,,,
VBA42,READY TO RATE,,,30,SBARTELL,2012-07-02,,,A,RO,,,,
VBA43,READY FOR REVIEW,,,30,SBARTELL,2012-07-02,,,A,RO,,,,
VBA44,VBMS SCANNING,,,14,SBARTELL,2014-07-29,,,A,RO,,,,
VBA45,NOT READY FOR BVA TRANSFER,Y,,30,SBARTELL,2015-02-27,,,A,RO,,,,
VBA99,BROKER NOTES,N,,1,SBARTELL,2008-12-04,,,I,RO,,,,
W,W - NOVA/Bryant litigation ,,,90,SBARTELL,2014-02-19,,,I,BVA,,,,
WH,WH - LS Monitoring Hearing Pending,,,65,SBARTELL,2015-12-02,,,A,BVA,,,,
WW,WW - LS Monitoring Hearing Clarification,,,65,SBARTELL,2015-11-17,,,A,BVA,,,,
X,X - VA Exam Requested,,,60,SBARTELL,2002-03-11,,,I,BVA,,,,
Y,Y - Request to Rebuild Records,,,120,TERNSER,2003-03-11,,,A,BVA,,,,
Z,Z - Stay in Effect,,,180,SBARTELL,2001-06-28,,,I,BVA,,,,
