defolder,deatty,deteam,depdiff,defdiff,deassign,dereceive,dehours,deprod,detrem,dearem,deoq,deadusr,deadtim,deprogrev,deatcom,debmcom,demdusr,demdtim,delock,dememid,decomp,dedeadline,deicr,defcr,deqr1,deqr2,deqr3,deqr4,deqr5,deqr6,deqr7,deqr8,deqr9,deqr10,deqr11,dedocid,derecommend
2214968,1492,SBODE,2,2,2017-04-26,2017-09-05,,REM,Y,,4,JO'CONNER,2017-04-26,,,Dolorem ea et odio in vel.,SHUELS1,2017-09-06,Y,008,2017-09-06,2017-09-29,5.9,5.9,,,,,,,,,,,,172481332.1492,
2220497,1294,SBODE,1,,2017-10-23,,,,,,,AROLFSON,2017-10-23,,,,AROLFSON,2017-10-23,,,,2017-11-30,3.24,,,,,,,,,,,,,,
2226048,793,SBODE,3,,2017-12-01,2017-12-05,,DRM,,,,AABSHIRE,2017-12-01,,,,EFEIL,2017-12-05,,,,2018-01-10,10.81,,,,,,,,,,,,,173391704.793,
2238175,827,SBODE,1,,2017-11-29,2017-11-03,,REM,,,,FWEBER,2017-11-01,,,Harum aut est placeat recusandae est beatae et.,WSIMONIS,2017-11-29,,,,2017-12-29,2.53,,,,,,,,,,,,,173061633.1773,
2252264,1083,SBODE,3,,2017-11-28,,,,,,,CTROMP,2017-11-28,,,,CTROMP,2017-11-28,,,,2018-01-09,9.18,,,,,,,,,,,,,,
2270107,1784,SBODE,3,,2017-10-06,,,,,,,JWHITE,2017-10-06,,,,JWHITE,2017-10-06,,,,2017-11-17,11.49,,,,,,,,,,,,,,
2293199,530,SBODE,3,,2016-11-01,2016-11-14,,REM,,,,GSPORER,2016-11-01,2016-11-14,Animi fuga est cumque.,,CPAGAC,2016-11-14,,,,2016-11-14,9.0,,,,,,,,,,,,,,
2309289,1634,SBODE,2,,2017-11-30,2017-12-07,,DEC,,,,AABSHIRE,2017-11-30,,,,MERNSER1,2017-12-07,,,,2018-01-09,5.16,,,,,,,,,,,,,173411344.1634,
2311979,747,SBODE,2,,2017-11-03,,,,,,,AABSHIRE,2017-11-03,,,,AABSHIRE,2017-11-03,,,,2017-12-14,7.02,,,,,,,,,,,,,,
2312804,1675,SBODE,1,,2017-10-31,,,,,,,ABOGAN1,2017-10-31,,,,ABOGAN1,2017-10-31,,,,2017-12-05,2.06,,,,,,,,,,,,,,
2327092,1994,SBODE,1,,2017-10-11,,,,,,,LWEST,2017-10-11,,,,LWEST,2017-10-11,,,,2017-11-22,3.25,,,,,,,,,,,,,,
2334667,1894,SBODE,1,,2017-06-19,2017-08-03,,DEC,,,,TROMAGUER,2017-06-19,,Et illo dicta id autem.,,OREICHERT,2017-08-03,,,,2017-08-21,4.13,,,,,,,,,,,,,171721446,
2346090,362,SBODE,3,,2017-11-28,,,,,,,SHIRTHE,2017-10-05,,,Laborum maxime quia quae distinctio et odit quidem unde.,BDANIEL,2017-11-28,,,,2017-12-28,9.92,,,,,,,,,,,,,,
2362049,1860,SBODE,2,,2017-11-15,2017-11-29,,DEC,,,,AABSHIRE,2017-11-15,,,,SRITCHIE,2017-11-29,,,,2017-12-27,4.66,,,,,,,,,,,,,173311618.1860,
2362159,1319,SBODE,1,,2017-11-08,,,,,,,CHANE,2017-11-08,,,,CHANE,2017-11-08,,,,2017-12-18,3.1,,,,,,,,,,,,,,
2367429,1041,SBODE,,R,2016-05-06,2016-05-12,2.0,REM,Y,,F,DSENGER,2016-05-06,2016-05-26,Officia assumenda natus excepturi.,,DSENGER,2016-05-12,Y,805,2016-05-12,,,,,,,,,,,,,,,,
2382444,1849,SBODE,1,,2017-11-28,,,,,,,CLITTEL,2017-11-28,,,,CLITTEL,2017-11-28,,,,2017-12-28,2.16,,,,,,,,,,,,,,
2397325,2032,SBODE,2,,2017-10-10,,,,,,,SANKUNDIN,2017-10-10,,,,SANKUNDIN,2017-10-10,,,,2017-11-21,4.69,,,,,,,,,,,,,,
2401588,1250,SBODE,3,,2017-10-16,,,,,,,VBOGAN,2017-10-16,,,,VBOGAN,2017-10-16,,,,2017-11-16,12.75,,,,,,,,,,,,,,
2405131,1250,SBODE,2,,2017-10-30,,,,,,,VBOGAN,2017-10-30,,,,VBOGAN,2017-10-30,,,,2017-11-30,4.18,,,,,,,,,,,,,,
2430857,107,SBODE,2,2,2017-11-15,2017-11-27,,DEC,Y,,4,KKEELING,2017-11-15,,,Qui velit recusandae iure saepe eius sint blanditiis.,KKEELING,2017-11-30,Y,471,2017-11-30,2017-12-14,7.39,7.39,,,,,,,,,,,,173281054.107,
2439387,773,SBODE,1,,2017-11-27,,,,,,,JDENESIK,2017-11-27,,,,JDENESIK,2017-11-27,,,,2018-01-08,2.09,,,,,,,,,,,,,,
2452290,1319,SBODE,1,,2017-05-02,,,,,,,CHANE,2017-04-17,,,Autem aut praesentium tempore molestiae voluptatem dolor enim aut.,CHANE,2017-05-02,,,,2017-06-02,2.54,,,,,,,,,,,,,,
2520489,1860,SBODE,3,,2017-12-04,2017-12-08,,DRM,,,,AABSHIRE,2017-12-04,,,,SRITCHIE,2017-12-08,,,,2018-01-11,12.26,,,,,,,,,,,,,173401631.1860,
2537880,1072,SBODE,2,2,2017-08-16,2017-08-28,,REM,Y,,3,ACORKERY,2017-08-16,,,Possimus quasi minus autem dolor cum.,ACORKERY,2017-09-14,Y,955,2017-09-14,2017-09-27,5.07,5.07,,,,,,,,,,,,172400840.1072,
2556987,1860,SBODE,1,,2017-12-06,,,,,,,AABSHIRE,2017-12-06,,,,AABSHIRE,2017-12-06,,,,2018-01-16,1.8,,,,,,,,,,,,,,
2569926,1690,SBODE,2,,2017-03-13,2017-12-07,,REM,,,,AABSHIRE,2017-03-13,,Incidunt et iste iure nemo at.,,ALABADIE,2017-12-07,,,,2018-01-09,5.31,,,,,,,,,,,,,173401451.1690,
2571277,1309,SBODE,,R,2016-03-04,2016-03-10,9.0,REM,Y,,O,JWHITE,2016-03-04,2016-04-01,Veritatis maiores et cum eligendi dolore.,Nemo nihil distinctio consequatur rem hic voluptatem.,OVANDERVO,2016-03-10,Y,797,2016-03-10,,,,,,,,,,,,,,,,
2581243,1443,SBODE,3,,2017-12-06,,,,,,,JHARBER1,2017-12-06,,,,JHARBER1,2017-12-06,,,,2018-01-31,10.78,,,,,,,,,,,,,,
2591483,1980,SBODE,2,,2017-11-27,2017-12-08,,DEC,,,,AABSHIRE,2017-11-27,,,,AMRAZ,2017-12-08,,,,2018-01-04,7.31,,,,,,,,,,,,,173411343.1980,
2632405,1177,SBODE,2,,2017-11-06,,,,,,,JBOGAN1,2017-11-06,,,,JBOGAN1,2017-11-06,,,,2017-12-18,3.83,,,,,,,,,,,,,,
2637663,2043,SBODE,2,,2017-11-14,,,,,,,JHARBER1,2017-11-14,,,,JHARBER1,2017-11-14,,,,2017-12-31,3.8,,,,,,,,,,,,,,
2687879,2046,SBODE,1,,2017-11-27,2017-12-08,,DEC,,,,AABSHIRE,2017-11-27,,,,MFEIL,2017-12-08,,,,2018-01-04,2.8,,,,,,,,,,,,,173350945.2046,
2727431,1860,SBODE,1,,2017-11-20,2017-12-07,,REM,,,,AABSHIRE,2017-11-20,,,,SRITCHIE,2017-12-07,,,,2017-12-28,1.88,,,,,,,,,,,,,173391608.1860,
2760964,747,SBODE,2,2,2017-08-29,2017-09-06,,REM,Y,,3,AABSHIRE,2017-08-29,,Libero eum corrupti eveniet perspiciatis ut dolorum iusto.,Itaque adipisci aut ullam voluptas recusandae possimus facilis.,AABSHIRE,2017-09-06,Y,909,2017-09-06,2017-09-12,7.62,7.62,,,,,,,,,,,,172482059.747,
2800804,1781,SBODE,2,,2017-11-28,2017-12-08,,DEC,,,,AABSHIRE,2017-11-28,,,,PHERMAN,2017-12-08,,,,2018-01-05,5.62,,,,,,,,,,,,,173332030,
2856924,1735,SBODE,1,,2017-10-25,,,,,,,LLITTLE,2017-10-25,,,,LLITTLE,2017-10-25,,,,2017-11-22,2.87,,,,,,,,,,,,,,
2860911,1116,SBODE,2,,2017-12-06,2017-12-08,,REM,,,,AABSHIRE,2017-12-06,,,,LRUNOLFSD1,2017-12-08,,,,2018-01-16,4.42,,,,,,,,,,,,,173421018.1116,
2865144,505,SBODE,,R,2015-09-22,2015-09-25,3.0,DRM,Y,,F,WHANE,2015-09-22,2015-10-20,,,JWHITE,2015-09-27,Y,945,2015-09-27,,,,,,,,,,,,,,,,
2881394,2003,SBODE,2,,2017-10-23,,,,,,,GSPORER,2017-10-23,,,,GSPORER,2017-10-23,,,,2017-11-23,3.73,,,,,,,,,,,,,,
2895173,1518,SBODE,2,,2017-10-02,2017-10-02,,REM,,,,WBARROWS,2017-10-02,,,,DHINTZ,2017-10-02,,,,2017-11-02,5.56,,,,,,,,,,,,,172751213.1518,
2918763,1202,SBODE,3,,2017-09-29,,,,,,,KBAUCH,2017-09-29,,,,KBAUCH,2017-09-29,,,,2017-10-29,9.95,,,,,,,,,,,,,,
2926356,1136,SBODE,1,,2017-04-26,,,,,,,SWARD,2017-04-26,,Necessitatibus in debitis sunt maiores omnis doloremque ipsa inventore.,,SWARD,2017-11-09,,,,2017-11-23,1.87,,,,,,,,,,,,,,
2932923,1668,SBODE,3,,2017-10-05,,,,,,,SKREIGER,2017-10-05,,,,SKREIGER,2017-10-05,,,,2017-10-30,8.14,,,,,,,,,,,,,,
3019694,1860,SBODE,1,,2017-12-06,,,,,,,AABSHIRE,2017-12-06,,,,AABSHIRE,2017-12-06,,,,2018-01-08,2.97,,,,,,,,,,,,,,
3022976,1499,SBODE,2,,2017-10-17,,,,,,,LLITTLE,2017-10-17,,,,LLITTLE,2017-10-17,,,,2017-11-07,6.19,,,,,,,,,,,,,,
3035772,1244,SBODE,,R,2015-09-02,2015-09-29,3.0,REM,Y,,F,PRATH,2015-02-12,2015-09-30,Soluta porro voluptatibus voluptas itaque facere dolorem dicta.,Dolorem quos id cumque aut quidem voluptatibus.,PRATH,2015-10-01,Y,460,2015-10-01,,,,,,,,,,,,,,,,
3085659,1806,SBODE,1,1,2017-08-01,2017-08-25,,DRM,Y,,4,VCASPER,2017-08-01,,,Et sapiente nostrum aliquid voluptas.,VCASPER,2017-09-18,Y,1024,2017-08-30,2017-09-01,2.41,2.41,,,,,,,,,,,,172361129.1806,
3282749,372,SBODE,3,3,2017-07-20,2017-07-26,,REM,Y,,5,SHIRTHE,2017-07-20,,,,OSCHOWALT,2017-07-26,Y,458,2017-07-26,2017-08-20,9.7,9.7,,,,,,,,,,,,172071445.372,
3283372,861,SBODE,,R,2016-04-18,2016-04-20,7.0,REM,Y,,F,CTURCOTTE,2016-04-18,2016-05-16,At sapiente qui sed omnis.,Corrupti accusantium voluptatum totam.,CTURCOTTE,2016-04-22,Y,790,2016-04-21,,,,,,,,,,,,,,,,
3306315,1579,SBODE,2,2,2017-11-21,2017-11-29,,DEC,Y,,4,KBAUCH,2017-11-21,,,Pariatur aut molestiae harum culpa odio qui cupiditate et.,KBAUCH,2017-11-30,Y,319,2017-11-30,2017-12-21,6.77,6.77,,,,,,,,,,,,173311531.1579. ,
3310775,1171,SBODE,2,2,2017-08-22,2017-09-18,,DRM,Y,,4,DORN,2017-08-22,,,Nihil qui in eos quia nulla repudiandae.,DORN,2017-09-18,Y,418,2017-09-18,2017-09-18,3.87,3.87,,,,,,,,,,,,172581538.1171,
3363848,1084,SBODE,2,2,2017-11-15,2017-11-28,,DEC,Y,,4,JWHITE,2017-11-15,,,Sequi quidem quis asperiores.,JWHITE,2017-11-28,Y,945,2017-11-28,2017-12-15,4.69,4.69,,,,,,,,,,,,173321025,
3436456,1538,SBODE,2,3,2017-08-23,2017-09-11,,DRM,Y,,3,GPAUCEK,2017-08-23,,,,EGOODWIN,2017-09-18,Y,467,2017-09-18,2017-09-23,6.91,9.91,,,,,,,,,,,,172511631.1538,
3449656,524,SBODE,3,,2017-11-22,2017-12-06,,DRM,,,,LWALSH,2017-11-22,,Eum perspiciatis ad atque dignissimos ut ut vel.,,HBOSCO,2017-12-06,,,,2017-12-28,9.47,,,,,,,,,,,,,173341517.524,
3461497,1192,SBODE,3,3,2017-03-02,2017-03-04,,OTR,Y,,3,SHIRTHE,2017-03-02,,,Tempora numquam eius repellat veritatis.,SHIRTHE,2017-03-09,Y,556,2017-03-09,2017-04-02,21.1,21.1,,,,,,,,,,,,170631010.1192,
3467828,991,SBODE,2,2,2017-01-18,2017-01-18,,REM,Y,,3,ABOGAN1,2017-01-18,,,,ABOGAN1,2017-01-23,Y,464,2017-01-23,2017-02-23,3.61,3.61,,,,,,,,,,,,170181256.991,
3565723,290,SBODE,2,,2017-07-19,2017-12-06,,DRM,,,,AABSHIRE,2017-07-19,,Earum velit aperiam quisquam rerum.,,JHYATT,2017-12-06,,,,2017-12-21,7.34,,,,,,,,,,,,,173381627.290,
3575931,1302,SBODE,3,,2017-11-14,,,,,,,NKUVALIS,2017-11-14,,,,NKUVALIS,2017-11-27,,,,2017-12-22,9.09,,,,,,,,,,,,,,
3593381,957,SBODE,2,2,2017-08-22,2017-08-24,,REM,Y,,5,CLITTEL,2017-08-22,,,Aspernatur nam consequatur eum.,CLITTEL,2017-08-24,Y,550,2017-08-24,2017-09-22,3.6,3.6,,,,,,,,,,,,172350820.957,
3609359,747,SBODE,2,,2017-11-16,2017-12-06,,DEC,,,,AABSHIRE,2017-11-16,,,,TWEIMANN,2017-12-06,,,,2017-12-27,5.24,,,,,,,,,,,,,173320945.747,
3615398,769,SBODE,3,,2017-11-06,2017-11-21,,DEC,,,,AABSHIRE,2017-11-06,,,,FFRITSCH,2017-11-21,,,,2017-12-14,13.56,,,,,,,,,,,,,173201352.769,
3616721,1116,SBODE,1,,2017-11-16,2017-12-07,,DEC,,,,AABSHIRE,2017-11-16,,Aut quo dicta dolorum et nostrum quod molestiae.,,LRUNOLFSD1,2017-12-07,,,,2017-12-27,3.45,,,,,,,,,,,,,173250939.1116,
3617215,290,SBODE,2,,2017-11-21,2017-12-07,,DEC,,,,AABSHIRE,2017-11-21,,,,JHYATT,2017-12-07,,,,2017-12-29,3.97,,,,,,,,,,,,,173401836.290,
3618770,793,SBODE,2,,2017-12-06,2017-12-08,,REM,,,,AABSHIRE,2017-12-06,,,,EFEIL,2017-12-08,,,,2018-01-16,4.41,,,,,,,,,,,,,173421258.793,
3619838,1302,SBODE,3,,2017-11-14,,,,,,,NKUVALIS,2017-11-14,,,,NKUVALIS,2017-11-27,,,,2017-12-28,9.54,,,,,,,,,,,,,,
3625593,1302,SBODE,3,,2017-11-27,,,,,,,NKUVALIS,2017-11-27,,,,NKUVALIS,2017-11-27,,,,2017-12-28,12.48,,,,,,,,,,,,,,
3626186,1302,SBODE,3,,2017-11-27,,,,,,,NKUVALIS,2017-11-27,,,,NKUVALIS,2017-11-27,,,,2018-01-04,9.35,,,,,,,,,,,,,,
3641199,769,SBODE,1,,2017-12-06,2017-12-07,,DEC,,,,AABSHIRE,2017-12-06,,,,FFRITSCH,2017-12-07,,,,2018-01-16,1.93,,,,,,,,,,,,,173411431.769,
3642997,1001,SBODE,2,2,2017-11-07,2017-12-01,,DEC,Y,,4,GO'HARA,2017-11-07,,,,GO'HARA,2017-12-05,Y,308,2017-12-05,2017-12-05,3.76,3.76,,,,,,,,,,,,173341052.1001,
3662859,17,SBODE,2,2,2017-11-07,2017-12-01,,DEC,Y,,4,ID20,2017-11-07,,,,ID20,2017-12-05,Y,308,2017-12-05,2017-12-05,3.76,3.76,,,,,,,,,,,,02255-00000002,
3662860,17,SBODE,2,2,2017-11-07,2017-12-01,,,Y,,4,ID20,2017-11-07,,,,ID20,2017-12-05,Y,308,2017-12-05,2017-12-05,3.76,3.76,,,,,,,,,,,,NONE,
877483,1286,SBODE,2,3,2017-10-27,2017-11-17,,DRM,Y,,5,AABSHIRE,2017-10-27,,,Illum voluptatem consectetur molestiae maiores commodi est est optio.,AABSHIRE,2017-11-21,Y,909,2017-11-21,2017-12-07,7.8,11.8,,,,,,,,,,,,173201654.1286,Y
